date,item_id,price,item_count
8/23/20,50,26.37,0
8/23/20,51,17.55,0
8/23/20,52,5.68,0
8/23/20,53,7.87,0
8/23/20,54,6.51,0
8/23/20,55,6.63,0
8/23/20,57,3.93,0
8/23/20,58,13.66,0
8/23/20,60,15.69,0
8/23/20,61,18.53,0
8/23/20,62,5.7,0
8/23/20,63,3.74,0
8/23/20,65,20.02,0
8/23/20,66,6.31,0
8/23/20,68,8.7,0
8/23/20,69,26.04,0
8/23/20,70,16.28,0
8/23/20,71,3.98,0
8/23/20,72,6.53,0
8/23/20,74,4.11,0
8/23/20,75,5.6,0
8/23/20,77,7.7,0
8/23/20,78,2.99,0
8/23/20,80,53.98,0
8/23/20,81,5.11,0
8/23/20,82,5.45,0
8/23/20,83,8.55,0
8/23/20,84,19.77,0
8/23/20,85,4.02,0
8/23/20,86,6.5,0
8/23/20,87,7.22,0
8/23/20,91,15.46,0
8/23/20,92,3.23,0
8/23/20,95,19.04,0
8/23/20,96,21.93,0
8/23/20,97,28.65,0
8/23/20,98,5,0
8/23/20,99,5.32,0
8/23/20,100,2.48,0
8/24/20,3,29.22,2
8/24/20,4,26.42,21
8/24/20,9,3.91,74
8/24/20,12,4.87,1
8/24/20,13,4.18,34
8/24/20,19,2.89,198
8/24/20,21,23.23,7
8/24/20,25,6.23,2
8/24/20,36,21.14,1
8/24/20,38,10.8,91
8/24/20,56,28.75,23
8/24/20,59,23.37,37
8/24/20,61,18.53,1
8/24/20,65,20.02,1
8/24/20,67,7,7
8/24/20,68,8.7,1
8/24/20,73,5.16,4
8/24/20,76,17.93,40
8/24/20,89,3.06,1
8/24/20,90,7.71,1
8/24/20,94,5.71,1
8/24/20,1,6.71,0
8/24/20,2,15.09,0
8/24/20,5,6.07,0
8/24/20,6,5.61,0
8/24/20,7,8.1,0
8/24/20,8,24.98,0
8/24/20,10,21.13,0
8/24/20,11,19.48,0
8/24/20,14,3.9,0
8/24/20,15,18.78,0
8/24/20,16,3.21,0
8/24/20,17,6.21,0
8/24/20,18,18.82,0
8/24/20,20,7.95,0
8/24/20,22,19.05,0
8/24/20,23,10.86,0
8/24/20,24,7.91,0
8/24/20,26,7.55,0
8/24/20,27,26.21,0
8/24/20,28,15.23,0
8/24/20,29,2.43,0
8/24/20,30,5.08,0
8/24/20,31,5.62,0
8/24/20,32,3.86,0
8/24/20,33,20.8,0
8/24/20,34,27.47,0
8/24/20,35,4.36,0
8/24/20,37,7.36,0
8/24/20,39,19.03,0
8/24/20,40,22.67,0
8/24/20,41,6.01,0
8/24/20,42,2.91,0
8/24/20,43,7.13,0
8/24/20,44,5.5,0
8/24/20,45,23.43,0
8/24/20,46,6.89,0
8/24/20,47,8.01,0
8/24/20,48,11.82,0
8/24/20,49,1.39,0
8/24/20,50,26.37,0
8/24/20,51,17.55,0
8/24/20,52,5.68,0
8/24/20,53,7.87,0
8/24/20,54,6.51,0
8/24/20,55,6.63,0
8/24/20,57,3.93,0
8/24/20,58,13.66,0
8/24/20,60,15.69,0
8/24/20,62,5.7,0
8/24/20,63,3.74,0
8/24/20,64,16.09,0
8/24/20,66,6.31,0
8/24/20,69,26.04,0
8/24/20,70,16.28,0
8/24/20,71,3.98,0
8/24/20,72,6.53,0
8/24/20,74,4.11,0
8/24/20,75,5.6,0
8/24/20,77,7.7,0
8/24/20,78,2.99,0
8/24/20,79,3.75,0
8/24/20,80,53.98,0
8/24/20,81,5.11,0
8/24/20,82,5.45,0
8/24/20,83,8.55,0
8/24/20,84,19.77,0
8/24/20,85,4.02,0
8/24/20,86,6.5,0
8/24/20,87,7.22,0
8/24/20,88,16.06,0
8/24/20,91,15.46,0
8/24/20,92,3.23,0
8/24/20,93,12.44,0
8/24/20,95,19.04,0
8/24/20,96,21.93,0
8/24/20,97,28.65,0
8/24/20,98,5,0
8/24/20,99,5.32,0
8/24/20,100,2.48,0
8/25/20,3,29.22,2
8/25/20,4,26.42,36
8/25/20,9,3.91,71
8/25/20,12,4.87,4
8/25/20,13,4.18,26
8/25/20,19,2.89,197
8/25/20,21,23.23,12
8/25/20,25,6.23,1
8/25/20,38,10.8,92
8/25/20,45,23.43,5
8/25/20,56,28.75,19
8/25/20,58,13.66,1
8/25/20,59,23.37,37
8/25/20,61,18.53,1
8/25/20,67,7,4
8/25/20,68,8.7,1
8/25/20,73,5.16,7
8/25/20,76,17.93,37
8/25/20,89,3.06,1
8/25/20,90,7.71,1
8/25/20,1,6.71,0
8/25/20,2,15.09,0
8/25/20,5,6.07,0
8/25/20,6,5.61,0
8/25/20,7,8.1,0
8/25/20,8,24.98,0
8/25/20,10,21.13,0
8/25/20,11,19.48,0
8/25/20,14,3.9,0
8/25/20,15,18.78,0
8/25/20,16,3.21,0
8/25/20,17,6.21,0
8/25/20,18,18.82,0
8/25/20,20,7.95,0
8/25/20,22,19.05,0
8/25/20,23,10.86,0
8/25/20,24,7.91,0
8/25/20,26,7.55,0
8/25/20,27,26.21,0
8/25/20,28,15.23,0
8/25/20,29,2.43,0
8/25/20,30,5.08,0
8/25/20,31,5.62,0
8/25/20,32,3.86,0
8/25/20,33,20.8,0
8/25/20,34,27.47,0
8/25/20,35,4.36,0
8/25/20,36,21.14,0
8/25/20,37,7.36,0
8/25/20,39,19.03,0
8/25/20,40,22.67,0
8/25/20,41,6.01,0
8/25/20,42,2.91,0
8/25/20,43,7.13,0
8/25/20,44,5.5,0
8/25/20,46,6.89,0
8/25/20,47,8.01,0
8/25/20,48,11.82,0
8/25/20,49,1.39,0
8/25/20,50,26.37,0
8/25/20,51,17.55,0
8/25/20,52,5.68,0
8/25/20,53,7.87,0
8/25/20,54,6.51,0
8/25/20,55,6.63,0
8/25/20,57,3.93,0
8/25/20,60,15.69,0
8/25/20,62,5.7,0
8/25/20,63,3.74,0
8/25/20,64,16.09,0
8/25/20,65,20.02,0
8/25/20,66,6.31,0
8/25/20,69,26.04,0
8/25/20,70,16.28,0
8/25/20,71,3.98,0
8/25/20,72,6.53,0
8/25/20,74,4.11,0
8/25/20,75,5.6,0
8/25/20,77,7.7,0
8/25/20,78,2.99,0
8/25/20,79,3.75,0
8/25/20,80,53.98,0
8/25/20,81,5.11,0
8/25/20,82,5.45,0
8/25/20,83,8.55,0
8/25/20,84,19.77,0
8/25/20,85,4.02,0
8/25/20,86,6.5,0
8/25/20,87,7.22,0
8/25/20,88,16.06,0
8/25/20,91,15.46,0
8/25/20,92,3.23,0
8/25/20,93,12.44,0
8/25/20,94,5.71,0
8/25/20,95,19.04,0
8/25/20,96,21.93,0
8/25/20,97,28.65,0
8/25/20,98,5,0
8/25/20,99,5.32,0
8/25/20,100,2.48,0
8/26/20,3,29.22,2
8/26/20,4,26.42,25
8/26/20,9,3.91,87
8/26/20,12,4.87,5
8/26/20,13,4.18,31
8/26/20,14,3.9,1
8/26/20,19,2.89,243
8/26/20,21,23.23,9
8/26/20,25,6.23,1
8/26/20,38,10.8,108
8/26/20,42,2.91,2
8/26/20,45,23.43,3
8/26/20,49,1.39,1
8/26/20,56,28.75,28
8/26/20,59,23.37,38
8/26/20,67,7,5
8/26/20,73,5.16,5
8/26/20,76,17.93,47
8/26/20,79,3.75,1
8/26/20,81,5.11,1
8/26/20,89,3.06,2
8/26/20,91,15.46,1
8/26/20,1,6.71,0
8/26/20,2,15.09,0
8/26/20,5,6.07,0
8/26/20,6,5.61,0
8/26/20,7,8.1,0
8/26/20,8,24.98,0
8/26/20,10,21.13,0
8/26/20,11,19.48,0
8/26/20,15,18.78,0
8/26/20,16,3.21,0
8/26/20,17,6.21,0
8/26/20,18,18.82,0
8/26/20,20,7.95,0
8/26/20,22,19.05,0
8/26/20,23,10.86,0
8/26/20,24,7.91,0
8/26/20,26,7.55,0
8/26/20,27,26.21,0
8/26/20,28,15.23,0
8/26/20,29,2.43,0
8/26/20,30,5.08,0
8/26/20,31,5.62,0
8/26/20,32,3.86,0
8/26/20,33,20.8,0
8/26/20,34,27.47,0
8/26/20,35,4.36,0
8/26/20,36,21.14,0
8/26/20,37,7.36,0
8/26/20,39,19.03,0
8/26/20,40,22.67,0
8/26/20,41,6.01,0
8/26/20,43,7.13,0
8/26/20,44,5.5,0
8/26/20,46,6.89,0
8/26/20,47,8.01,0
8/26/20,48,11.82,0
8/26/20,50,26.37,0
8/26/20,51,17.55,0
8/26/20,52,5.68,0
8/26/20,53,7.87,0
8/26/20,54,6.51,0
8/26/20,55,6.63,0
8/26/20,57,3.93,0
8/26/20,58,13.66,0
8/26/20,60,15.69,0
8/26/20,61,18.53,0
8/26/20,62,5.7,0
8/26/20,63,3.74,0
8/26/20,64,16.09,0
8/26/20,65,20.02,0
8/26/20,66,6.31,0
8/26/20,68,8.7,0
8/26/20,69,26.04,0
8/26/20,70,16.28,0
8/26/20,71,3.98,0
8/26/20,72,6.53,0
8/26/20,74,4.11,0
8/26/20,75,5.6,0
8/26/20,77,7.7,0
8/26/20,78,2.99,0
8/26/20,80,53.98,0
8/26/20,82,5.45,0
8/26/20,83,8.55,0
8/26/20,84,19.77,0
8/26/20,85,4.02,0
8/26/20,86,6.5,0
8/26/20,87,7.22,0
8/26/20,88,16.06,0
8/26/20,90,7.71,0
8/26/20,92,3.23,0
8/26/20,93,12.44,0
8/26/20,94,5.71,0
8/26/20,95,19.04,0
8/26/20,96,21.93,0
8/26/20,97,28.65,0
8/26/20,98,5,0
8/26/20,99,5.32,0
8/26/20,100,2.48,0
8/27/20,3,29.22,3
8/27/20,4,26.42,41
8/27/20,9,3.91,88
8/27/20,12,4.87,5
8/27/20,13,4.18,46
8/27/20,19,2.89,306
8/27/20,21,23.23,20
8/27/20,24,7.91,1
8/27/20,25,6.23,6
8/27/20,29,2.43,1
8/27/20,37,7.36,1
8/27/20,38,10.8,139
8/27/20,42,2.91,1
8/27/20,45,23.43,2
8/27/20,49,1.39,1
8/27/20,56,28.75,26
8/27/20,59,23.37,47
8/27/20,67,7,9
8/27/20,68,8.7,3
8/27/20,73,5.16,10
8/27/20,76,17.93,77
8/27/20,89,3.06,1
8/27/20,94,5.71,1
8/27/20,97,28.65,1
8/27/20,1,6.71,0
8/27/20,2,15.09,0
8/27/20,5,6.07,0
8/27/20,6,5.61,0
8/27/20,7,8.1,0
8/27/20,8,24.98,0
8/27/20,10,21.13,0
8/27/20,11,19.48,0
8/27/20,14,3.9,0
8/27/20,15,18.78,0
8/27/20,16,3.21,0
8/27/20,17,6.21,0
8/27/20,18,18.82,0
8/27/20,20,7.95,0
8/27/20,22,19.05,0
8/27/20,23,10.86,0
8/27/20,26,7.55,0
8/27/20,27,26.21,0
8/27/20,28,15.23,0
8/27/20,30,5.08,0
8/27/20,31,5.62,0
8/27/20,32,3.86,0
8/27/20,33,20.8,0
8/27/20,34,27.47,0
8/27/20,35,4.36,0
8/27/20,36,21.14,0
8/27/20,39,19.03,0
8/27/20,40,22.67,0
8/27/20,41,6.01,0
8/27/20,43,7.13,0
8/27/20,44,5.5,0
8/27/20,46,6.89,0
8/27/20,47,8.01,0
8/27/20,48,11.82,0
8/27/20,50,26.37,0
8/27/20,51,17.55,0
8/27/20,52,5.68,0
8/27/20,53,7.87,0
8/27/20,54,6.51,0
8/27/20,55,6.63,0
8/27/20,57,3.93,0
8/27/20,58,13.66,0
8/27/20,60,15.69,0
8/27/20,61,18.53,0
8/27/20,62,5.7,0
8/27/20,63,3.74,0
8/27/20,64,16.09,0
8/27/20,65,20.02,0
8/27/20,66,6.31,0
8/27/20,69,26.04,0
8/27/20,70,16.28,0
8/27/20,71,3.98,0
8/27/20,72,6.53,0
8/27/20,74,4.11,0
8/27/20,75,5.6,0
8/27/20,77,7.7,0
8/27/20,78,2.99,0
8/27/20,79,3.75,0
8/27/20,80,53.98,0
8/27/20,81,5.11,0
8/27/20,82,5.45,0
8/27/20,83,8.55,0
8/27/20,84,19.77,0
8/27/20,85,4.02,0
8/27/20,86,6.5,0
8/27/20,87,7.22,0
8/27/20,88,16.06,0
8/27/20,90,7.71,0
8/27/20,91,15.46,0
8/27/20,92,3.23,0
8/27/20,93,12.44,0
8/27/20,95,19.04,0
8/27/20,96,21.93,0
8/27/20,98,5,0
8/27/20,99,5.32,0
8/27/20,100,2.48,0
8/28/20,3,29.22,2
8/28/20,4,26.42,41
8/28/20,9,3.91,121
8/28/20,12,4.87,6
8/28/20,13,4.18,45
8/28/20,19,2.89,378
8/28/20,21,23.23,14
8/28/20,23,10.86,1
8/28/20,25,6.23,4
8/28/20,31,5.62,1
8/28/20,38,10.8,161
8/28/20,44,5.5,2
8/28/20,45,23.43,4
8/28/20,49,1.39,4
8/28/20,56,28.75,27
8/28/20,59,23.37,71
8/28/20,67,7,5
8/28/20,68,8.7,2
8/28/20,73,5.16,14
8/28/20,76,17.93,95
8/28/20,80,53.98,1
8/28/20,89,3.06,1
8/28/20,90,7.71,2
8/28/20,1,6.71,0
8/28/20,2,15.09,0
8/28/20,5,6.07,0
8/28/20,6,5.61,0
8/28/20,7,8.1,0
8/28/20,8,24.98,0
8/28/20,10,21.13,0
8/28/20,11,19.48,0
8/28/20,14,3.9,0
8/28/20,15,18.78,0
8/28/20,16,3.21,0
8/28/20,17,6.21,0
8/28/20,18,18.82,0
8/28/20,20,7.95,0
8/28/20,22,19.05,0
8/28/20,24,7.91,0
8/28/20,26,7.55,0
8/28/20,27,26.21,0
8/28/20,28,15.23,0
8/28/20,29,2.43,0
8/28/20,30,5.08,0
8/28/20,32,3.86,0
8/28/20,33,20.8,0
8/28/20,34,27.47,0
8/28/20,35,4.36,0
8/28/20,36,21.14,0
8/28/20,37,7.36,0
8/28/20,39,19.03,0
8/28/20,40,22.67,0
8/28/20,41,6.01,0
8/28/20,42,2.91,0
8/28/20,43,7.13,0
8/28/20,46,6.89,0
8/28/20,47,8.01,0
8/28/20,48,11.82,0
8/28/20,50,26.37,0
8/28/20,51,17.55,0
8/28/20,52,5.68,0
8/28/20,53,7.87,0
8/28/20,54,6.51,0
8/28/20,55,6.63,0
8/28/20,57,3.93,0
8/28/20,58,13.66,0
8/28/20,60,15.69,0
8/28/20,61,18.53,0
8/28/20,62,5.7,0
8/28/20,63,3.74,0
8/28/20,64,16.09,0
8/28/20,65,20.02,0
8/28/20,66,6.31,0
8/28/20,69,26.04,0
8/28/20,70,16.28,0
8/28/20,71,3.98,0
8/28/20,72,6.53,0
8/28/20,74,4.11,0
8/28/20,75,5.6,0
8/28/20,77,7.7,0
8/28/20,78,2.99,0
8/28/20,79,3.75,0
8/28/20,81,5.11,0
8/28/20,82,5.45,0
8/28/20,83,8.55,0
8/28/20,84,19.77,0
8/28/20,85,4.02,0
8/28/20,86,6.5,0
8/28/20,87,7.22,0
8/28/20,88,16.06,0
8/28/20,91,15.46,0
8/28/20,92,3.23,0
8/28/20,93,12.44,0
8/28/20,94,5.71,0
8/28/20,95,19.04,0
8/28/20,96,21.93,0
8/28/20,97,28.65,0
8/28/20,98,5,0
8/28/20,99,5.32,0
8/28/20,100,2.48,0
8/29/20,3,29.22,3
8/29/20,4,26.42,49
8/29/20,9,3.91,130
8/29/20,12,4.87,6
8/29/20,13,4.18,55
8/29/20,19,2.89,359
8/29/20,21,23.23,11
8/29/20,24,7.91,1
8/29/20,25,6.23,3
8/29/20,38,10.8,152
8/29/20,42,2.91,1
8/29/20,44,5.5,1
8/29/20,45,23.43,8
8/29/20,56,28.75,33
8/29/20,59,23.37,63
8/29/20,64,16.09,1
8/29/20,66,6.31,1
8/29/20,67,7,9
8/29/20,68,8.7,1
8/29/20,73,5.16,11
8/29/20,76,17.93,97
8/29/20,80,53.98,1
8/29/20,89,3.06,2
8/29/20,90,7.71,1
8/29/20,1,6.71,0
8/29/20,2,15.09,0
8/29/20,5,6.07,0
8/29/20,6,5.61,0
8/29/20,7,8.1,0
8/29/20,8,24.98,0
8/29/20,10,21.13,0
8/29/20,11,19.48,0
8/29/20,14,3.9,0
8/29/20,15,18.78,0
8/29/20,16,3.21,0
8/29/20,17,6.21,0
8/29/20,18,18.82,0
8/29/20,20,7.95,0
8/29/20,22,19.05,0
8/29/20,23,10.86,0
8/29/20,26,7.55,0
8/29/20,27,26.21,0
8/29/20,28,15.23,0
8/29/20,29,2.43,0
8/29/20,30,5.08,0
8/29/20,31,5.62,0
8/29/20,32,3.86,0
8/29/20,33,20.8,0
8/29/20,34,27.47,0
8/29/20,35,4.36,0
8/29/20,36,21.14,0
8/29/20,37,7.36,0
8/29/20,39,19.03,0
8/29/20,40,22.67,0
8/29/20,41,6.01,0
8/29/20,43,7.13,0
8/29/20,46,6.89,0
8/29/20,47,8.01,0
8/29/20,48,11.82,0
8/29/20,49,1.39,0
8/29/20,50,26.37,0
8/29/20,51,17.55,0
8/29/20,52,5.68,0
8/29/20,53,7.87,0
8/29/20,54,6.51,0
8/29/20,55,6.63,0
8/29/20,57,3.93,0
8/29/20,58,13.66,0
8/29/20,60,15.69,0
8/29/20,61,18.53,0
8/29/20,62,5.7,0
8/29/20,63,3.74,0
8/29/20,65,20.02,0
8/29/20,69,26.04,0
8/29/20,70,16.28,0
8/29/20,71,3.98,0
8/29/20,72,6.53,0
8/29/20,74,4.11,0
8/29/20,75,5.6,0
8/29/20,77,7.7,0
8/29/20,78,2.99,0
8/29/20,79,3.75,0
8/29/20,81,5.11,0
8/29/20,82,5.45,0
8/29/20,83,8.55,0
8/29/20,84,19.77,0
8/29/20,85,4.02,0
8/29/20,86,6.5,0
8/29/20,87,7.22,0
8/29/20,88,16.06,0
8/29/20,91,15.46,0
8/29/20,92,3.23,0
8/29/20,93,12.44,0
8/29/20,94,5.71,0
8/29/20,95,19.04,0
8/29/20,96,21.93,0
8/29/20,97,28.65,0
8/29/20,98,5,0
8/29/20,99,5.32,0
8/29/20,100,2.48,0
8/30/20,3,29.22,1
8/30/20,4,26.42,20
8/30/20,9,3.91,72
8/30/20,12,4.87,3
8/30/20,13,4.18,26
8/30/20,19,2.89,186
8/30/20,21,23.23,6
8/30/20,25,6.23,2
8/30/20,27,26.21,1
8/30/20,38,10.8,76
8/30/20,42,2.91,1
8/30/20,45,23.43,2
8/30/20,56,28.75,18
8/30/20,59,23.37,28
8/30/20,67,7,2
8/30/20,68,8.7,1
8/30/20,73,5.16,7
8/30/20,76,17.93,54
8/30/20,89,3.06,1
8/30/20,1,6.71,0
8/30/20,2,15.09,0
8/30/20,5,6.07,0
8/30/20,6,5.61,0
8/30/20,7,8.1,0
8/30/20,8,24.98,0
8/30/20,10,21.13,0
8/30/20,11,19.48,0
8/30/20,14,3.9,0
8/30/20,15,18.78,0
8/30/20,16,3.21,0
8/30/20,17,6.21,0
8/30/20,18,18.82,0
8/30/20,20,7.95,0
8/30/20,22,19.05,0
8/30/20,23,10.86,0
8/30/20,24,7.91,0
8/30/20,26,7.55,0
8/30/20,28,15.23,0
8/30/20,29,2.43,0
8/30/20,30,5.08,0
8/30/20,31,5.62,0
8/30/20,32,3.86,0
8/30/20,33,20.8,0
8/30/20,34,27.47,0
8/30/20,35,4.36,0
8/30/20,36,21.14,0
8/30/20,37,7.36,0
8/30/20,39,19.03,0
8/30/20,40,22.67,0
8/30/20,41,6.01,0
8/30/20,43,7.13,0
8/30/20,44,5.5,0
8/30/20,46,6.89,0
8/30/20,47,8.01,0
8/30/20,48,11.82,0
8/30/20,49,1.39,0
8/30/20,50,26.37,0
8/30/20,51,17.55,0
8/30/20,52,5.68,0
8/30/20,53,7.87,0
8/30/20,54,6.51,0
8/30/20,55,6.63,0
8/30/20,57,3.93,0
8/30/20,58,13.66,0
8/30/20,60,15.69,0
8/30/20,61,18.53,0
8/30/20,62,5.7,0
8/30/20,63,3.74,0
8/30/20,64,16.09,0
8/30/20,65,20.02,0
8/30/20,66,6.31,0
8/30/20,69,26.04,0
8/30/20,70,16.28,0
8/30/20,71,3.98,0
8/30/20,72,6.53,0
8/30/20,74,4.11,0
8/30/20,75,5.6,0
8/30/20,77,7.7,0
8/30/20,78,2.99,0
8/30/20,79,3.75,0
8/30/20,80,53.98,0
8/30/20,81,5.11,0
8/30/20,82,5.45,0
8/30/20,83,8.55,0
8/30/20,84,19.77,0
8/30/20,85,4.02,0
8/30/20,86,6.5,0
8/30/20,87,7.22,0
8/30/20,88,16.06,0
8/30/20,90,7.71,0
8/30/20,91,15.46,0
8/30/20,92,3.23,0
8/30/20,93,12.44,0
8/30/20,94,5.71,0
8/30/20,95,19.04,0
8/30/20,96,21.93,0
8/30/20,97,28.65,0
8/30/20,98,5,0
8/30/20,99,5.32,0
8/30/20,100,2.48,0
8/31/20,3,29.22,1
8/31/20,4,26.42,20
8/31/20,9,3.91,64
8/31/20,12,4.87,5
8/31/20,13,4.18,24
8/31/20,19,2.89,220
8/31/20,21,23.23,7
8/31/20,25,6.23,2
8/31/20,27,26.21,1
8/31/20,38,10.8,92
8/31/20,42,2.91,2
8/31/20,45,23.43,3
8/31/20,49,1.39,1
8/31/20,56,28.75,16
8/31/20,59,23.37,35
8/31/20,64,16.09,1
8/31/20,67,7,7
8/31/20,73,5.16,3
8/31/20,76,17.93,51
8/31/20,90,7.71,3
8/31/20,91,15.46,1
8/31/20,1,6.71,0
8/31/20,2,15.09,0
8/31/20,5,6.07,0
8/31/20,6,5.61,0
8/31/20,7,8.1,0
8/31/20,8,24.98,0
8/31/20,10,21.13,0
8/31/20,11,19.48,0
8/31/20,14,3.9,0
8/31/20,15,18.78,0
8/31/20,16,3.21,0
8/31/20,17,6.21,0
8/31/20,18,18.82,0
8/31/20,20,7.95,0
8/31/20,22,19.05,0
8/31/20,23,10.86,0
8/31/20,24,7.91,0
8/31/20,26,7.55,0
8/31/20,28,15.23,0
8/31/20,29,2.43,0
8/31/20,30,5.08,0
8/31/20,31,5.62,0
8/31/20,32,3.86,0
8/31/20,33,20.8,0
8/31/20,34,27.47,0
8/31/20,35,4.36,0
8/31/20,36,21.14,0
8/31/20,37,7.36,0
8/31/20,39,19.03,0
8/31/20,40,22.67,0
8/31/20,41,6.01,0
8/31/20,43,7.13,0
8/31/20,44,5.5,0
8/31/20,46,6.89,0
8/31/20,47,8.01,0
8/31/20,48,11.82,0
8/31/20,50,26.37,0
8/31/20,51,17.55,0
8/31/20,52,5.68,0
8/31/20,53,7.87,0
8/31/20,54,6.51,0
8/31/20,55,6.63,0
8/31/20,57,3.93,0
8/31/20,58,13.66,0
8/31/20,60,15.69,0
8/31/20,61,18.53,0
8/31/20,62,5.7,0
8/31/20,63,3.74,0
8/31/20,65,20.02,0
8/31/20,66,6.31,0
8/31/20,68,8.7,0
8/31/20,69,26.04,0
8/31/20,70,16.28,0
8/31/20,71,3.98,0
8/31/20,72,6.53,0
8/31/20,74,4.11,0
8/31/20,75,5.6,0
8/31/20,77,7.7,0
8/31/20,78,2.99,0
8/31/20,79,3.75,0
8/31/20,80,53.98,0
8/31/20,81,5.11,0
8/31/20,82,5.45,0
8/31/20,83,8.55,0
8/31/20,84,19.77,0
8/31/20,85,4.02,0
8/31/20,86,6.5,0
8/31/20,87,7.22,0
8/31/20,88,16.06,0
8/31/20,89,3.06,0
8/31/20,92,3.23,0
8/31/20,93,12.44,0
8/31/20,94,5.71,0
8/31/20,95,19.04,0
8/31/20,96,21.93,0
8/31/20,97,28.65,0
8/31/20,98,5,0
8/31/20,99,5.32,0
8/31/20,100,2.48,0
9/1/20,3,29.22,2
9/1/20,4,26.42,29
9/1/20,9,3.91,58
9/1/20,12,4.87,1
9/1/20,13,4.18,41
9/1/20,19,2.89,241
9/1/20,21,23.23,8
9/1/20,23,10.86,1
9/1/20,31,5.62,1
9/1/20,35,4.36,1
9/1/20,38,10.8,82
9/1/20,45,23.43,3
9/1/20,49,1.39,2
9/1/20,56,28.75,17
9/1/20,59,23.37,45
9/1/20,67,7,4
9/1/20,71,3.98,1
9/1/20,73,5.16,2
9/1/20,76,17.93,50
9/1/20,89,3.06,1
9/1/20,90,7.71,1
9/1/20,1,6.71,0
9/1/20,2,15.09,0
9/1/20,5,6.07,0
9/1/20,6,5.61,0
9/1/20,7,8.1,0
9/1/20,8,24.98,0
9/1/20,10,21.13,0
9/1/20,11,19.48,0
9/1/20,14,3.9,0
9/1/20,15,18.78,0
9/1/20,16,3.21,0
9/1/20,17,6.21,0
9/1/20,18,18.82,0
9/1/20,20,7.95,0
9/1/20,22,19.05,0
9/1/20,24,7.91,0
9/1/20,25,6.23,0
9/1/20,26,7.55,0
9/1/20,27,26.21,0
9/1/20,28,15.23,0
9/1/20,29,2.43,0
9/1/20,30,5.08,0
9/1/20,32,3.86,0
9/1/20,33,20.8,0
9/1/20,34,27.47,0
9/1/20,36,21.14,0
9/1/20,37,7.36,0
9/1/20,39,19.03,0
9/1/20,40,22.67,0
9/1/20,41,6.01,0
9/1/20,42,2.91,0
9/1/20,43,7.13,0
9/1/20,44,5.5,0
9/1/20,46,6.89,0
9/1/20,47,8.01,0
9/1/20,48,11.82,0
9/1/20,50,26.37,0
9/1/20,51,17.55,0
9/1/20,52,5.68,0
9/1/20,53,7.87,0
9/1/20,54,6.51,0
9/1/20,55,6.63,0
9/1/20,57,3.93,0
9/1/20,58,13.66,0
9/1/20,60,15.69,0
9/1/20,61,18.53,0
9/1/20,62,5.7,0
9/1/20,63,3.74,0
9/1/20,64,16.09,0
9/1/20,65,20.02,0
9/1/20,66,6.31,0
9/1/20,68,8.7,0
9/1/20,69,26.04,0
9/1/20,70,16.28,0
9/1/20,72,6.53,0
9/1/20,74,4.11,0
9/1/20,75,5.6,0
9/1/20,77,7.7,0
9/1/20,78,2.99,0
9/1/20,79,3.75,0
9/1/20,80,53.98,0
9/1/20,81,5.11,0
9/1/20,82,5.45,0
9/1/20,83,8.55,0
9/1/20,84,19.77,0
9/1/20,85,4.02,0
9/1/20,86,6.5,0
9/1/20,87,7.22,0
9/1/20,88,16.06,0
9/1/20,91,15.46,0
9/1/20,92,3.23,0
9/1/20,93,12.44,0
9/1/20,94,5.71,0
9/1/20,95,19.04,0
9/1/20,96,21.93,0
9/1/20,97,28.65,0
9/1/20,98,5,0
9/1/20,99,5.32,0
9/1/20,100,2.48,0
9/2/20,3,29.22,2
9/2/20,4,26.42,26
9/2/20,9,3.91,73
9/2/20,12,4.87,4
9/2/20,13,4.18,39
9/2/20,19,2.89,248
9/2/20,21,23.23,10
9/2/20,23,10.86,1
9/2/20,25,6.23,2
9/2/20,26,7.55,1
9/2/20,38,10.8,90
9/2/20,42,2.91,3
9/2/20,44,5.5,1
9/2/20,45,23.43,2
9/2/20,49,1.39,1
9/2/20,56,28.75,24
9/2/20,59,23.37,41
9/2/20,67,7,8
9/2/20,68,8.7,2
9/2/20,73,5.16,8
9/2/20,75,5.6,1
9/2/20,76,17.93,62
9/2/20,79,3.75,1
9/2/20,89,3.06,2
9/2/20,97,28.65,1
9/2/20,1,6.71,0
9/2/20,2,15.09,0
9/2/20,5,6.07,0
9/2/20,6,5.61,0
9/2/20,7,8.1,0
9/2/20,8,24.98,0
9/2/20,10,21.13,0
9/2/20,11,19.48,0
9/2/20,14,3.9,0
9/2/20,15,18.78,0
9/2/20,16,3.21,0
9/2/20,17,6.21,0
9/2/20,18,18.82,0
9/2/20,20,7.95,0
9/2/20,22,19.05,0
9/2/20,24,7.91,0
9/2/20,27,26.21,0
9/2/20,28,15.23,0
9/2/20,29,2.43,0
9/2/20,30,5.08,0
9/2/20,31,5.62,0
9/2/20,32,3.86,0
9/2/20,33,20.8,0
9/2/20,34,27.47,0
9/2/20,35,4.36,0
9/2/20,36,21.14,0
9/2/20,37,7.36,0
9/2/20,39,19.03,0
9/2/20,40,22.67,0
9/2/20,41,6.01,0
9/2/20,43,7.13,0
9/2/20,46,6.89,0
9/2/20,47,8.01,0
9/2/20,48,11.82,0
9/2/20,50,26.37,0
9/2/20,51,17.55,0
9/2/20,52,5.68,0
9/2/20,53,7.87,0
